,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1766,2013-11-19,"LUNG TAK COURT(Block C),CAPE RD|龍德苑C座,環角道",13900.509966699388,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.1,4.1,9739.0,9738.717339667457,13112700810022.0,4064163.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,27,5.0,C,blank,LUNG TAK COURT,龍德苑,False
1771,2013-12-13,"TALLOWAY COURT,STANLEY MAIN ST|德偉閣,赤柱大街",22797.80798818262,449.0,414.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,16787.0,16787.43961352657,13123000960023.0,4077954.0,ASP,HSL,赤柱,1977/04,1977.0,46.0,B,1.0,blank,blank,blank,,False
1772,2013-12-20,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",13515.14376567692,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.15,4.15,9952.0,9952.038369304557,14010600620320.0,4080510.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,13,4.0,D,blank,LUNG TAK COURT,龍德苑,False
1773,2013-12-23,18 STANLEY MAIN ST|18 赤柱大街,13737.27441047807,0.0,346.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.5,3.5,10116.0,10115.606936416185,14011501550478.0,4085724.0,ASP,HSL,赤柱,1974/03,1974.0,49.0,B,4.0,blank,blank,blank,,False
1774,2014-01-17,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",15597.990156397329,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.38,2.38,11121.0,11121.495327102804,14012400640133.0,4089493.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,34,2.0,B,blank,LUNG TAK COURT,龍德苑,False
1775,2014-01-09,"LUNG TAN HSE(Block B,LUNG YAN COURT),CAPE RD|龍欣苑,B座(龍騰閣),環角道",13016.318873321874,632.0,431.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,9281.0,9280.742459396752,14020500940012.0,4092971.0,MEM-ASP,HSL,赤柱,1993/12,1993.0,30.0,2,2.0,B,blank,LUNG YAN COURT,龍欣苑,False
1776,2014-01-23,"VILLA PIUBELLO,CAPE DR|VILLA PIUBELLO,環角徑",25035.064375160873,0.0,1450.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",27.8,25.8828,19172.0,17850.206896551725,14021701730044.0,4098099.0,PRO-ASP,HSL,赤柱,1974/03,1974.0,49.0,A3,3.0,blank,blank,blank,,True
1778,2014-02-10,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",13813.09460232154,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.06,4.06,9736.0,9736.211031175058,14021900780020.0,4098881.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,9,4.0,B,blank,LUNG TAK COURT,龍德苑,False
1779,2014-02-07,"STANFORD VILLA(Block 1),STANLEY VILLAGE RD|旭日居1座,赤柱村道",29040.155438544763,1052.0,863.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.98,17.6648,23152.0,20469.061413673233,14021901910065.0,4099458.0,ASP,HSL,赤柱,1995/05,1995.0,28.0,A,0.0,1,blank,STANFORD VILLA,旭日居,True
1780,2014-02-13,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",10642.206875877286,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.128,3.128,7501.0,7501.199040767386,14030500270019.0,4105762.0,PRO-ASP,HSL,赤柱,2000/08,2000.0,23.0,17,0.0,A,blank,LUNG TAK COURT,龍德苑,False
