,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
63568,2024-10-09,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7985.059067757134,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.3,7.3,17936.0,17936.117936117935,24102100500028.0,6490874.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,9.0,blank,blank,blank,,False
63569,2024-10-14,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7969.529187953447,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.25,7.25,17901.0,17901.234567901236,24102100500032.0,6490875.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,11.0,blank,blank,blank,,False
63570,2024-10-09,"DES VOEUX W RESIDENCE,DES VOEUX RD W|尚逸,德輔道西",9947.899976607476,0.0,213.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.7595,4.7595,22345.0,22345.070422535213,24102101350055.0,6491020.0,ASP,HSW,上環/西營盤,2025/12,2025.0,1.0,E,26.0,blank,blank,blank,,False
63571,2024-10-14,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7584.793296121211,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.9,6.9,17037.0,17037.037037037036,24102102020019.0,6491213.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,3.0,blank,blank,blank,,False
63572,2024-09-23,"CONNAUGHT GARDEN(Block 3),CONNAUGHT RD W|高樂花園3座,干諾道西",8207.782996307942,450.0,340.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.0,6.0,17647.0,17647.058823529413,24102200160014.0,6491293.0,MEM-ASP,HSW,上環/西營盤,1985/11,1985.0,41.0,A,28.0,3,blank,CONNAUGHT GARDEN,高樂花園,False
63573,2024-10-09,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7580.336895829717,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.93,6.93,17027.0,17027.027027027027,24102200280077.0,6491380.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,2.0,blank,blank,blank,,False
63574,2024-10-14,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",8244.340539262186,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.5,7.5,18519.0,18518.51851851852,24102200590010.0,6491490.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,12.0,blank,blank,blank,,False
63575,2024-10-07,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7602.213769987957,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,17076.0,17076.167076167076,24102200640018.0,6491502.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,3.0,blank,blank,blank,,False
63576,2024-10-18,"CAINE HILL,CAINE RD|CAINE HILL,堅道",11884.430319512685,0.0,197.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.2589,5.2589,26695.0,26694.92385786802,24102200750049.0,6491526.0,ASP,HSW,上環/西營盤,2023/01,2023.0,3.0,C,11.0,blank,blank,blank,,False
63577,2024-10-05,"NOVUM WEST(Block 2),QUEEN'S RD W|翰林峰2座,皇后大道西",9582.659496756765,0.0,223.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.8,4.8,21525.0,21524.663677130044,24102201130078.0,6491626.0,PRO-ASP,HSW,上環/西營盤,2019/11,2019.0,7.0,E,35.0,2,blank,NOVUM WEST,翰林峰,False
