,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
102,1998-03-05,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24038.61532224972,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.86,14.86,12844,12843.560933448574,7438055,5169010,ASP,HC,中環,1989/09,1989,36,A,18.0,blank,blank,blank,,False
103,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21878.850452545958,1428,1157,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.7,13.7,11841,11840.968020743301,7438142,5169031,ASP,HC,中環,1989/08,1989,36,B,9.0,blank,blank,blank,,False
104,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20553.34345432602,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.87,12.87,11124,11123.595505617977,7438289,5169061,ASP,HC,中環,1989/09,1989,36,A,12.0,blank,blank,blank,,False
105,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20114.102681811266,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.634,9.634,10886,10885.875706214689,7438554,5169107,ASP,HC,中環,1989/09,1989,36,C,12.0,blank,blank,blank,,False
107,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23135.686606279796,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.487,14.487,12521,12521.175453759723,7438723,5169928,ASP,HC,中環,1989/09,1989,36,B,13.0,blank,blank,blank,,False
108,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23440.007349874933,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.227,11.227,12686,12685.875706214689,7438947,5169974,ASP,HC,中環,1989/09,1989,36,C,17.0,blank,blank,blank,,False
109,1998-03-03,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21029.744225386698,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.0,13.0,11236,11235.955056179775,7439270,5170162,ASP,HC,中環,1989/09,1989,36,B,8.0,blank,blank,blank,,False
110,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19408.41794998106,1102,885,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.296,9.296,10504,10503.954802259886,7439609,5170246,ASP,HC,中環,1989/09,1989,36,C,9.0,blank,blank,blank,,False
111,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22945.192907733635,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.99,10.99,12418,12418.079096045198,7440171,5170756,ASP,HC,中環,1989/09,1989,36,C,16.0,blank,blank,blank,,False
112,1998-02-24,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21191.42020141004,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.15,10.15,11469,11468.926553672316,7440683,5170872,ASP,HC,中環,1989/09,1989,36,C,11.0,blank,blank,blank,,False
114,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22686.302651085865,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.866,10.866,12278,12277.966101694916,7441548,5171619,ASP,HC,中環,1989/09,1989,36,C,15.0,blank,blank,blank,,False
115,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22413.844240984126,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.035,14.035,12131,12130.509939498703,7441549,5171620,ASP,HC,中環,1989/09,1989,36,A,17.0,blank,blank,blank,,False
116,1998-02-28,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24748.652953511293,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.497,15.497,13394,13394.122731201383,7441754,5171899,ASP,HC,中環,1989/09,1989,36,B,18.0,blank,blank,blank,,False
