,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
60206,2025-07-16,269 TO KWA WAN RD|269 土瓜灣道,2881.673451125915,0.0,665.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.98,3.98,5985.0,5984.962406015037,25081200280023.0,6634887.0,ASP,KKC,九龍城,1959/01,1959.0,67.0,whole floor,5.0,blank,blank,blank,,False
60207,2025-07-25,"LUCKY BLDG,MA TAU WAI RD|七喜大廈,馬頭圍道",2010.2025446908829,0.0,800.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.34,3.34,4175.0,4175.0,25081200460100.0,6634955.0,ASP,KKC,九龍城,1964/08,1964.0,62.0,10,13.0,blank,blank,blank,,False
60208,2025-07-25,"MEI KING MANSION(Phase 2),LOK SHAN RD|美景樓2期,落山道",3174.6305897598995,0.0,455.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.0,3.0,6593.0,6593.406593406594,25081200530019.0,6635024.0,ASP,KKC,九龍城,1964/05,1964.0,62.0,6,7.0,blank,2,MEI KING MANSION,美景樓,False
60209,2025-07-25,"MERRY MANSION,CHEUNG NING ST|美利大廈,長寧街",4091.0544528169503,0.0,306.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.6,2.6,8497.0,8496.73202614379,25081201240019.0,6635627.0,ASP,KKC,九龍城,1973/03,1973.0,53.0,5,1.0,blank,blank,blank,,False
60211,2025-07-24,13 YING YEUNG ST|13 鷹揚街,4308.596326146918,0.0,447.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,8949.0,8948.54586129754,25081202160187.0,6635589.0,MEM-ASP,KKC,九龍城,1960/04,1960.0,66.0,whole floor,5.0,blank,blank,blank,,False
60212,2025-07-17,"HONOUR BLDG(Block E),TO KWA WAN RD|定安大廈E座,土瓜灣道",3611.142295851885,551.0,460.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.45,3.45,7500.0,7500.0,25081300180012.0,6635679.0,MEM-ASP,KKC,九龍城,1973/05,1973.0,53.0,E1,5.0,E,blank,HONOUR BLDG,定安大廈,False
60213,2025-07-30,"WEI CHIEN COURT(Block G,WYLER GARDEN),WAI KING ST|偉恒昌新村,G座(偉景閣),偉景街",5642.40983726857,394.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.75,3.75,11719.0,11718.75,25081300190013.0,6635683.0,ASP,KKC,九龍城,1979/05,1979.0,47.0,G4,13.0,G,blank,WYLER GARDEN,偉恒昌新村,False
60214,2025-07-18,"CHUNG NAM MANSION,MA TAU CHUNG RD|中南大廈,馬頭涌道",3033.359528515584,0.0,500.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.15,3.15,6300.0,6300.0,25081300290136.0,6635772.0,ASP,KKC,九龍城,1963/05,1963.0,63.0,M,3.0,blank,blank,blank,,False
60215,2025-08-04,"ARTISAN GARDEN,KOWLOON CITY RD|瑧尚,九龍城道",8134.6591385481315,0.0,294.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.82,4.82,16395.0,16394.557823129253,25081300650034.0,6635920.0,ASP,KKC,九龍城,2020/09,2020.0,6.0,A5,23.0,blank,blank,blank,,False
60216,2025-08-08,"SKY TOWER(Block 7),SUNG WONG TOI RD|傲雲峰7座,宋皇臺道",2890.8818805454694,617.0,472.0,"{'bay_window': '18', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.75,2.75,5826.0,5826.271186440678,25081301370042.0,6636170.0,ASP,KKC,九龍城,2004/09,2004.0,22.0,E,6.0,7,blank,SKY TOWER,傲雲峰,False
