,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
7457,2003-05-05,"VENTRIS TERR,VENTRIS RD|雲臺別墅,雲地利道",7125.3386978770095,0.0,1170.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.09,3.7404,3496.0,3196.923076923077,8957836.0,1118686.0,ASP,HHV,跑馬地/黃泥涌,1964/11,1964.0,62.0,A,6.0,blank,blank,blank,,True
7460,2003-06-05,"VILLA ROCHA(Block B),BROADWOOD RD|樂翠台B座,樂活道",7778.834913539863,1340.0,1145.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.7,5.2022,4978.0,4543.406113537118,8960062.0,1120759.0,ASP,HHV,跑馬地/黃泥涌,1988/06,1988.0,38.0,1,29.0,B,blank,VILLA ROCHA,樂翠台,True
7468,2003-06-23,"MALIBU GARDEN,TSUI MAN ST|名仕花園,聚文街",8261.118850673434,656.0,526.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.538,2.538,4825.0,4825.09505703422,8966163.0,1125271.0,ASP,HHV,跑馬地/黃泥涌,1991/11,1991.0,35.0,B,24.0,blank,blank,blank,,False
7469,2003-06-13,"BEVERLY HILL(Block C),BROADWOOD RD|比華利山C座,樂活道",8441.18190238126,1742.0,1434.0,"{'bay_window': '52', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,7.069999999999999,5300.0,4930.264993026499,8966326.0,1125772.0,ASP,HHV,跑馬地/黃泥涌,1988/12,1988.0,38.0,2,27.0,C,blank,BEVERLY HILL,比華利山,True
7471,2003-07-03,"SILVERWOOD,CAROLINE HILL RD|力生軒,加路連山道",9760.388658754948,535.0,377.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.63,1.63,4324.0,4323.607427055703,8966935.0,1126069.0,ASP,HHV,跑馬地/黃泥涌,1998/02,1998.0,28.0,D,20.0,blank,blank,blank,,False
7474,2003-06-26,"FORTUNA COURT,WONG NAI CHUNG RD|永光苑,黃泥涌道",9036.84228383669,1051.0,701.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.7,3.7,5278.0,5278.1740370898715,8967081.0,1126084.0,ASP,HHV,跑馬地/黃泥涌,1997/08,1997.0,29.0,B,5.0,blank,blank,blank,,False
7478,2003-06-30,"CELESTE COURT,FUNG FAI TERR|蔚雲閣,鳳輝臺",7142.3315459902415,1103.0,938.0,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.38,3.913,4670.0,4171.641791044776,8968353.0,1127226.0,ASP,HHV,跑馬地/黃泥涌,1992/10,1992.0,34.0,G,10.0,blank,blank,blank,,True
7482,2003-06-25,"THE COLONNADE,TAI HANG RD|嘉崙臺,大坑道",15569.684037752475,0.0,1653.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.0,15.0321,9679.0,9093.82940108893,8969947.0,1128930.0,ASP,HHV,跑馬地/黃泥涌,2001/02,2001.0,25.0,A,32.0,blank,blank,blank,,True
7483,2003-07-03,"YUK SAU MANSION,YUK SAU ST|毓秀大廈,毓秀街",7256.134688684387,780.0,560.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,3214.0,3214.285714285714,8970376.0,1129278.0,ASP,HHV,跑馬地/黃泥涌,1975/09,1975.0,51.0,C,6.0,blank,blank,blank,,False
7484,2003-07-08,"CHAMPION BLDG,WONG NAI CHUNG RD|金鞍大廈,黃泥涌道",7908.106286600084,1200.0,970.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.398,3.398,3503.0,3503.092783505155,8970862.0,1129981.0,ASP,HHV,跑馬地/黃泥涌,1972/08,1972.0,54.0,A,15.0,blank,blank,blank,,False
7488,2003-06-23,"THE LEIGHTON HILL(Block 9),BROADWOOD RD|禮頓山9座,樂活道",14497.501579638685,1438.0,1111.0,"{'bay_window': '40', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.338,9.4075,9305.0,8467.596759675967,8971508.0,1130575.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,A,33.0,9,blank,THE LEIGHTON HILL,禮頓山,True
7492,2003-06-26,"MAJESTIC COURT,TSUI MAN ST|帝華閣,聚文街",8060.806282090802,722.0,531.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.5,2.5,4708.0,4708.097928436911,8972538.0,1130940.0,PRO-ASP,HHV,跑馬地/黃泥涌,1989/07,1989.0,37.0,A,19.0,blank,blank,blank,,False
7497,2003-07-07,"HOLLY COURT,HOLLY RD|冬青閣,冬青道",11065.361199790772,1338.0,1073.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.8,5.2595,5405.0,4901.677539608574,8972879.0,1131329.0,ASP,HHV,跑馬地/黃泥涌,1992/01,1992.0,34.0,A,10.0,blank,blank,blank,,True
7499,2003-07-07,"VILLA ROCHA(Block B),BROADWOOD RD|樂翠台B座,樂活道",9054.07907168454,1313.0,1137.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.0,4.5602,4398.0,4010.729991204925,8973035.0,1132053.0,ASP,HHV,跑馬地/黃泥涌,1988/06,1988.0,38.0,2,14.0,B,blank,VILLA ROCHA,樂翠台,True
7500,2003-07-10,"THE LEIGHTON HILL(Block 2),BROADWOOD RD|禮頓山2座,樂活道",21442.863406069468,1618.0,1260.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.0,11.9683,10317.0,9498.650793650793,8974414.0,1132705.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,A,27.0,2,blank,THE LEIGHTON HILL,禮頓山,True
7506,2003-07-16,"HORACE COURT,SHAN KWONG RD|愉寶大廈,山光道",6906.879600595464,574.0,470.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.438,1.438,3060.0,3059.574468085106,8978353.0,1136325.0,ASP,HHV,跑馬地/黃泥涌,1979/06,1979.0,47.0,C,10.0,blank,blank,blank,,False
7507,2003-06-18,"KAM KWONG MANSION,KING KWONG ST|金光大廈,景光街",6501.075313490067,425.0,345.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.31,1.31,3797.0,3797.1014492753625,8978537.0,1136338.0,ASP,HHV,跑馬地/黃泥涌,1977/09,1977.0,49.0,A,13.0,blank,blank,blank,,False
