,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
26015,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10127.074394822872,659.0,475.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.682,6.682,14067.0,14067.368421052632,11051802240125.0,3477798.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,A,10.0,blank,blank,blank,,False
26016,2011-05-03,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",7634.899358807368,720.0,518.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.268,7.268,14031.0,14030.88803088803,11051802240130.0,3477799.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,B,10.0,blank,blank,blank,,False
26017,2011-04-21,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",9857.06881958734,740.0,533.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.298,7.298,13692.0,13692.307692307691,11051802240143.0,3477800.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,C,10.0,blank,blank,blank,,False
26018,2011-05-09,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",8738.274217235212,355.0,256.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.111,4.111,16059.0,16058.593749999998,11051802240158.0,3477801.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,D,10.0,blank,blank,blank,,False
26019,2011-04-21,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10503.433988084871,423.0,305.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.45,4.45,14590.0,14590.16393442623,11051802240161.0,3477802.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,E,10.0,blank,blank,blank,,False
26020,2011-05-03,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",7507.832488933148,740.0,533.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.354,7.354,13797.0,13797.373358348968,11051802240175.0,3477803.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,C,11.0,blank,blank,blank,,False
26021,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10966.703130939586,659.0,475.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.236,7.236,15234.0,15233.684210526315,11051802240182.0,3477804.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,A,15.0,blank,blank,blank,,False
26022,2011-04-29,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",9850.654519457463,720.0,518.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.088,7.088,13683.0,13683.397683397683,11051802240192.0,3477805.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,B,15.0,blank,blank,blank,,False
26023,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",14101.403819583848,441.0,318.0,"{'bay_window': '7', 'flat_roof': '220', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.229,6.229,19588.0,19588.05031446541,11051802240206.0,3477806.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,D,15.0,blank,blank,blank,,False
26024,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",9961.835721708676,720.0,518.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.168,7.168,13838.0,13837.837837837838,11051802240217.0,3477807.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,B,16.0,blank,blank,blank,,False
26025,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10996.648515526882,494.0,356.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.438,5.438,15275.0,15275.280898876405,11051802240222.0,3477808.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,D,16.0,blank,blank,blank,,False
26026,2011-05-03,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",7979.457282540006,720.0,518.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.596,7.596,14664.0,14664.092664092665,11051802240230.0,3477809.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,B,17.0,blank,blank,blank,,False
