,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
11148,2005-03-18,"THE BELCHER'S(Phase 1),Block 3,POK FU LAM RD|寶翠園1期,3座,薄扶林道",8348.685501872254,852.0,672.0,"{'bay_window': '23', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.99,4.99,7426.0,7425.5952380952385,5041600790054.0,1583442.0,ASP,HPFL,薄扶林,2000/12,2000.0,26.0,H,15.0,3,1,THE BELCHER'S,寶翠園,False
11149,2005-03-15,"FU CHEONG YUEN(Block 16,CHI FU FA YUEN),CHI FU RD|置富花園,16座(富昌苑),置富道",4056.795715224995,694.0,582.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.1,2.1,3608.0,3608.2474226804125,5041601000123.0,1584298.0,ASP,HPFL,薄扶林,1981/06,1981.0,45.0,C,11.0,16,blank,CHI FU FA YUEN,置富花園,False
11150,2005-03-17,"SOUTH TOWER(Block 5,Phase 2,RESIDENCE BEL-AIR),38 BEL-AIR AVE|貝沙灣,2期,5座(南岸),38 貝沙灣道",10383.426065232747,1621.0,1332.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.3,12.3015,9985.0,9235.36036036036,5041601440017.0,1584344.0,SUB-ASP,HPFL,薄扶林,2004/12,2004.0,22.0,A,18.0,5,2,RESIDENCE BEL-AIR,貝沙灣,True
11151,2005-04-12,"THE BELCHER'S(Phase 1),Block 1,POK FU LAM RD|寶翠園1期,1座,薄扶林道",9066.73666380009,1147.0,900.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.08,7.08,7867.0,7866.666666666667,5041601450018.0,1583603.0,ASP,HPFL,薄扶林,2000/12,2000.0,26.0,A,12.0,1,1,THE BELCHER'S,寶翠園,False
11152,2005-03-24,"FU CHUN YUEN(Block 14,CHI FU FA YUEN),CHI FU RD|置富花園,14座(富俊苑),置富道",5040.019110245043,518.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.95,1.95,4483.0,4482.758620689655,5041601660141.0,1584355.0,ASP,HPFL,薄扶林,1981/03,1981.0,45.0,H,12.0,14,blank,CHI FU FA YUEN,置富花園,False
11154,2005-04-02,"FU ON YUEN(Block 3,CHI FU FA YUEN),CHI FU RD|置富花園,3座(富安苑),置富道",5525.11691682733,694.0,582.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.79,2.79,4794.0,4793.81443298969,5041800490010.0,1586286.0,PRO-ASP,HPFL,薄扶林,1978/12,1978.0,48.0,C,19.0,3,blank,CHI FU FA YUEN,置富花園,False
11155,2005-03-21,"BAGUIO VILLA(Block 22),VICTORIA RD|碧瑤灣22座,域多利道",5417.586241740576,1020.0,915.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.95,4.409,5410.0,4818.579234972678,5041800510021.0,1586287.0,ASP,HPFL,薄扶林,1979/12,1979.0,47.0,B,10.0,22,blank,BAGUIO VILLA,碧瑤灣,True
11156,2005-04-03,"SOUTH TOWER(Block 7,Phase 2,RESIDENCE BEL-AIR),38 BEL-AIR AVE|貝沙灣,2期,7座(南岸),38 貝沙灣道",10718.97810162558,1693.0,1376.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.8,12.7971,10029.0,9300.218023255815,5041800680014.0,1586293.0,ASP,HPFL,薄扶林,2004/12,2004.0,22.0,B,19.0,7,2,RESIDENCE BEL-AIR,貝沙灣,True
11157,2005-03-30,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",16008.882171617159,1852.0,1499.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",21.344,21.344,14239.0,14238.825883922615,5041800800019.0,1585912.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,A,42.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11159,2005-03-23,"THE BELCHER'S(Phase 2),Block 6,POK FU LAM RD|寶翠園2期,6座,薄扶林道",11003.052943937646,1425.0,1124.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.0,11.0,9786.0,9786.476868327401,5041801680283.0,1586044.0,ASP,HPFL,薄扶林,2001/12,2001.0,25.0,G,56.0,6,2,THE BELCHER'S,寶翠園,False
11160,2005-04-04,"SOUTH TOWER(Block 7,Phase 2,RESIDENCE BEL-AIR),38 BEL-AIR AVE|貝沙灣,2期,7座(南岸),38 貝沙灣道",11014.15184278669,1693.0,1376.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.18,13.1495,10305.0,9556.322674418605,5041801690010.0,1586343.0,ASP,HPFL,薄扶林,2004/12,2004.0,22.0,B,29.0,7,2,RESIDENCE BEL-AIR,貝沙灣,True
11161,2005-03-21,"THE BELCHER'S(Phase 1),Block 1,POK FU LAM RD|寶翠園1期,1座,薄扶林道",10311.369314372987,1831.0,1448.0,"{'bay_window': '45', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.28,13.28,9171.0,9171.270718232045,5041900490013.0,1586626.0,ASP,HPFL,薄扶林,2000/12,2000.0,26.0,E,33.0,1,1,THE BELCHER'S,寶翠園,False
11162,2005-03-31,"FU HING YUEN(Block 20,CHI FU FA YUEN),CHI FU RD|置富花園,20座(富興苑),置富道",4729.864088076117,518.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.83,1.83,4207.0,4206.896551724138,5041901790149.0,1586914.0,ASP,HPFL,薄扶林,1981/06,1981.0,45.0,D,20.0,20,blank,CHI FU FA YUEN,置富花園,False
11164,2005-04-02,"THE BELCHER'S(Phase 2),Block 6,POK FU LAM RD|寶翠園2期,6座,薄扶林道",10486.175008284308,1565.0,1242.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.3,11.3,9098.0,9098.228663446054,5042000190063.0,1588935.0,ASP,HPFL,薄扶林,2001/12,2001.0,25.0,E,45.0,6,2,THE BELCHER'S,寶翠園,False
