,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
70840,2017-07-16,"MONTEREY COVE(Block 2,Phase 1,CARIBBEAN COAST),2 KIN TUNG RD|映灣園,1期,2座(賞濤軒),2 健東路",4705.743092435442,1050.0,800.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.88,6.88,8600.0,8600.0,17081402130024.0,4753556.0,PRO-ASP,ISL,離島,2002/12,2002.0,24.0,G,22.0,2,1,CARIBBEAN COAST,映灣園,False
70841,2017-07-19,"MONTEREY COVE(Block 2,Phase 1,CARIBBEAN COAST),2 KIN TUNG RD|映灣園,1期,2座(賞濤軒),2 健東路",4703.219413725637,1237.0,954.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.2,8.2,8595.0,8595.387840670859,17081500060017.0,4754342.0,ASP,ISL,離島,2002/12,2002.0,24.0,A,20.0,2,1,CARIBBEAN COAST,映灣園,False
70842,2017-07-22,"TWILIGHT COURT(Phase 4,DISCOVERY BAY),PENINSULA VILLAGE|愉景灣,4期(曦欣閣),蘅峰",5421.594345882524,661.0,545.0,"{'bay_window': '33', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,9908.0,9908.256880733945,17081500340039.0,4754393.0,PRE-ASP,ISL,離島,1992/04,1992.0,34.0,D,3.0,blank,4,DISCOVERY BAY,愉景灣,False
70844,2017-08-02,"THE VISIONARY(Block 10),YING HONG ST|昇薈10座,迎康街",6164.190712185764,0.0,757.0,"{'bay_window': '24', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.35,8.35,11030.0,11030.383091149273,17081501090078.0,4754341.0,ASP,ISL,離島,2015/09,2015.0,11.0,J,35.0,10,blank,THE VISIONARY,昇薈,False
70845,2017-07-28,"CARMEL COVE(Block 10,Phase 3,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,3期,10座(悅濤軒),1 健東路",5052.678134876254,1220.0,940.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.68,8.68,9234.0,9234.04255319149,17081502050393.0,4754343.0,ASP,ISL,離島,2005/09,2005.0,21.0,A,27.0,10,3,CARIBBEAN COAST,映灣園,False
70846,2017-07-17,"LA ROSSA A(Block 7,Phase 3,COASTAL SKYLINE),12 TUNG CHUNG WATERFRONT RD|藍天海岸,3期,7座(影岸.紅 A),12 東涌海濱路",5662.917768206556,1000.0,773.0,"{'bay_window': '27', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.0,8.0,10349.0,10349.288486416559,17081502370029.0,4754475.0,MEM-ASP,ISL,離島,2006/10,2006.0,20.0,D,25.0,7,3,COASTAL SKYLINE,藍天海岸,False
70847,2017-08-04,"TUNG CHUNG CRESCENT(Block 3),HING TUNG ST|東堤灣畔3座,慶東街",6145.149373573758,734.0,542.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.96,5.96,10996.0,10996.309963099631,17081600890029.0,4755063.0,ASP,ISL,離島,1998/12,1998.0,28.0,B,12.0,3,blank,TUNG CHUNG CRESCENT,東堤灣畔,False
70849,2017-07-28,"ALBANY COVE(Block 8,Phase 2,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,2期,8座(映濤軒),1 健東路",5856.992808778056,728.0,554.0,"{'bay_window': '25', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.93,5.93,10704.0,10703.971119133574,17081601460022.0,4755080.0,ASP,ISL,離島,2004/09,2004.0,22.0,E,47.0,8,2,CARIBBEAN COAST,映灣園,False
70851,2017-07-29,"ALBANY COVE(Block 7,Phase 2,CARIBBEAN COAST),1 KIN TUNG RD|映灣園,2期,7座(映濤軒),1 健東路",4890.047288516424,865.0,649.0,"{'bay_window': '39', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.8,5.8,8937.0,8936.82588597843,17081700380025.0,4755768.0,MEM-ASP,ISL,離島,2004/09,2004.0,22.0,D,45.0,7,2,CARIBBEAN COAST,映灣園,False
70853,2017-07-31,"KAI TUNG HSE(Block D,YU TUNG COURT),TAT TUNG RD|裕東苑,D座(啟東樓),達東路",3574.538985722844,798.0,597.0,"{'bay_window': '3', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.9,3.9,6533.0,6532.663316582914,17081700970322.0,4755769.0,ASP,ISL,離島,1997/07,1997.0,29.0,10,25.0,D,blank,YU TUNG COURT,裕東苑,False
