,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
64195,2019-03-06,"ONE MADISON,CASTLE PEAK RD|ONE MADISON,青山道",5501.908688803992,695.0,510.0,"{'bay_window': '21', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.6,7.6,14902.0,14901.960784313726,19031401620139.0,5510257.0,ASP,KCSW,長沙灣/深水埗,2008/02,2008.0,18.0,F,21.0,blank,blank,blank,,False
64196,2019-03-01,"GALLOWAY MANSION,CHEUNG SHA WAN RD|嘉威大廈,長沙灣道",4521.366095762891,393.0,325.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.98,3.98,12246.0,12246.153846153846,19031401740063.0,5510290.0,ASP,KCSW,長沙灣/深水埗,1982/03,1982.0,44.0,A,3.0,blank,blank,blank,,False
64197,2019-03-07,"WING LUEN MANSION,YEN CHOW ST|永聯大廈,欽州街",3170.0879509583433,0.0,580.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.98,4.98,8586.0,8586.206896551725,19031401760083.0,5510297.0,ASP,KCSW,長沙灣/深水埗,1965/03,1965.0,61.0,F,4.0,blank,blank,blank,,False
64198,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7970.107895667623,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.346,3.346,21587.0,21587.09677419355,19031401940140.0,5510317.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,F,20.0,blank,blank,blank,,False
64201,2019-02-16,62 CASTLE PEAK RD|62 青山道,4200.763829934438,0.0,278.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.16,3.16,11367.0,11366.906474820144,19031402050013.0,5510432.0,PRO-ASP,KCSW,長沙灣/深水埗,1968/07,1968.0,58.0,G,6.0,blank,blank,blank,,False
64203,2019-03-08,"YIU FAI MANSION,TSAP FAI ST|耀輝大廈,集輝街",5816.275136956634,316.0,219.0,"{'bay_window': '13', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.45,3.45,15753.0,15753.424657534246,19031500580051.0,5510555.0,ASP,KCSW,長沙灣/深水埗,1989/04,1989.0,37.0,B,9.0,blank,blank,blank,,False
64204,2019-03-11,"AVA 228,TAI NAN ST|AVA 228,大南街",7291.243355839387,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.061,3.061,19748.0,19748.387096774193,19031500670081.0,5510576.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,10.0,blank,blank,blank,,False
64205,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7283.728654774565,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.715,4.715,19728.0,19728.03347280335,19031500720368.0,5510616.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,12.0,blank,blank,blank,,False
64206,2019-03-05,"WAH TAO BLDG,TAI PO RD|華都大廈,大埔道",5498.828112830417,337.0,235.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.5,3.5,14894.0,14893.617021276596,19031501040143.0,5510685.0,PRO-ASP,KCSW,長沙灣/深水埗,1977/03,1977.0,49.0,A,13.0,blank,blank,blank,,False
64207,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6780.314332284971,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.728,3.728,18365.0,18364.532019704435,19031501680114.0,5510824.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,9.0,blank,blank,blank,,False
