,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
19151,2009-06-26,"LEE SHING MANSION,JORDAN RD|利成大廈,佐敦道",3454.8459124001283,0.0,960.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.2,3.2,3333.0,3333.3333333333335,9070901750192.0,2784488.0,ASP,KYMT,油麻地/京士柏,1961/06,1961.0,65.0,C,7.0,blank,blank,blank,,False
19165,2009-07-03,"PROSPEROUS GARDEN(Block 3),PUBLIC SQUARE ST|駿發花園3座,眾坊街",5684.432144110881,844.0,700.0,"{'bay_window': '33', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.893,3.893,5561.0,5561.428571428572,9071300600124.0,2787212.0,ASP,KYMT,油麻地/京士柏,1995/11,1995.0,31.0,B,20.0,3,blank,PROSPEROUS GARDEN,駿發花園,False
19166,2009-06-29,"PROSPEROUS GARDEN(Block 2),PUBLIC SQUARE ST|駿發花園2座,眾坊街",4788.895324118989,729.0,606.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.8,2.8,4620.0,4620.4620462046205,9071300830057.0,2787262.0,ASP,KYMT,油麻地/京士柏,1991/08,1991.0,35.0,H,2.0,2,blank,PROSPEROUS GARDEN,駿發花園,False
19168,2009-06-30,"YAU LEE BLDG,LEE YIP ST|有利樓,利業街",5506.160672887704,0.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,5313.0,5312.5,9071302100288.0,2788359.0,ASP,KYMT,油麻地/京士柏,1972/07,1972.0,54.0,B,1.0,blank,blank,blank,,False
19169,2009-06-12,"HAYON BLDG,TAK CHEONG LANE|海溢閣,德昌里",4477.480302470566,413.0,250.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.08,1.08,4320.0,4320.0,9071302540085.0,2787552.0,ASP,KYMT,油麻地/京士柏,1990/03,1990.0,36.0,C,17.0,blank,blank,blank,,False
19171,2009-06-22,"PO HANG BLDG(Block B),DUNDAS ST|寶亨大廈B座,登打士街",4204.967543504375,507.0,403.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.635,1.635,4057.0,4057.071960297767,9071400120017.0,2788645.0,ASP,KYMT,油麻地/京士柏,1983/01,1983.0,43.0,4,9.0,B,blank,PO HANG BLDG,寶亨大廈,False
19173,2009-06-26,"PROSPECT BLDG,NATHAN RD|展望大廈,彌敦道",4478.058116421073,0.0,574.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.48,2.48,4321.0,4320.557491289199,9071400930084.0,2789721.0,ASP,KYMT,油麻地/京士柏,1964/12,1964.0,62.0,whole floor,15.0,blank,blank,blank,,False
19174,2009-06-23,"PROSPEROUS GARDEN(Block 3),PUBLIC SQUARE ST|駿發花園3座,眾坊街",5644.055203425953,742.0,606.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.3,3.3,5446.0,5445.544554455446,9071401810315.0,2788831.0,ASP,KYMT,油麻地/京士柏,1995/11,1995.0,31.0,A,20.0,3,blank,PROSPEROUS GARDEN,駿發花園,False
19177,2009-07-03,"SUN WAH BLDG,BATTERY ST|順華大廈,炮台街",4542.743386565764,488.0,306.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.36,1.36,4444.0,4444.444444444444,9071402350016.0,2789798.0,ASP,KYMT,油麻地/京士柏,1992/04,1992.0,34.0,B,15.0,blank,blank,blank,,False
19179,2009-06-17,"NEW LUCKY HSE,JORDAN RD|華豐大廈,佐敦道",4081.036734022651,0.0,400.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.575,1.575,3938.0,3937.5,9071500270187.0,2790120.0,PRO-ASP,KYMT,油麻地/京士柏,1964/04,1964.0,62.0,N,8.0,blank,blank,blank,,False
19181,2009-06-30,"SHUN ON BLDG,TUNG ON ST|順安大廈,東安街",4572.590178176641,429.0,340.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.5,1.5,4412.0,4411.764705882353,9071500610330.0,2790166.0,ASP,KYMT,油麻地/京士柏,1989/08,1989.0,37.0,D,13.0,blank,blank,blank,,False
19182,2009-07-08,"PROSPEROUS GARDEN(Block 2),PUBLIC SQUARE ST|駿發花園2座,眾坊街",5694.653316730655,835.0,700.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.9,3.9,5571.0,5571.428571428572,9071500610390.0,2790172.0,ASP,KYMT,油麻地/京士柏,1991/08,1991.0,35.0,G,23.0,2,blank,PROSPEROUS GARDEN,駿發花園,False
