,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
3646,2018-11-28,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",7975.816333771321,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.2,4.2,9745,9744.77958236659,18121201910038,5472666,ASP,HSSW,小西灣,1997/03,1997,27,F,15,6,2,HARMONY GARDEN,富欣花園,False
3647,2018-11-26,"CHEERFUL GARDEN(Phase 2),Block 5,SIU SAI WAN RD|富怡花園2期,5座,小西灣道",6912.7590891558875,716,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.0,5.0,8446,8445.945945945947,18121300780091,5472975,ASP,HSSW,小西灣,1995/05,1995,29,A,16,5,2,CHEERFUL GARDEN,富怡花園,False
3648,2018-12-14,"CHEERFUL GARDEN(Phase 2),Block 4,SIU SAI WAN RD|富怡花園2期,4座,小西灣道",6490.7288299745,716,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.6,4.6,7770,7770.27027027027,18122700770075,5477602,ASP,HSSW,小西灣,1995/05,1995,29,H,10,4,2,CHEERFUL GARDEN,富怡花園,False
3649,2019-01-04,"CHEERFUL GARDEN(Phase 2),Block 5,SIU SAI WAN RD|富怡花園2期,5座,小西灣道",7451.411587161157,584,483,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.45,4.45,9213,9213.250517598344,19010800510167,5481220,ASP,HSSW,小西灣,1995/05,1995,29,J,37,5,2,CHEERFUL GARDEN,富怡花園,False
3650,2019-02-15,"HARMONY GARDEN(Phase 1),Block 8,SIU SAI WAN RD|富欣花園1期,8座,小西灣道",7154.139297592076,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,9122,9121.621621621622,19022600600090,5503679,ASP,HSSW,小西灣,1997/03,1997,27,H,10,8,1,HARMONY GARDEN,富欣花園,False
3651,2019-02-28,"CHEERFUL GARDEN(Phase 2),Block 4,SIU SAI WAN RD|富怡花園2期,4座,小西灣道",6021.40057547333,716,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.545,4.545,7677,7677.364864864865,19030500540114,5506431,ASP,HSSW,小西灣,1995/05,1995,29,G,16,4,2,CHEERFUL GARDEN,富怡花園,False
3652,2019-03-01,"HARMONY GARDEN(Phase 1),Block 7,SIU SAI WAN RD|富欣花園1期,7座,小西灣道",7044.6351331432015,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.3,5.3,8953,8952.702702702703,19030801330067,5507934,ASP,HSSW,小西灣,1997/03,1997,27,H,30,7,1,HARMONY GARDEN,富欣花園,False
3653,2019-03-01,"YIU TSUI HSE(Block B,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,B座(耀翠閣),小西灣道",9086.286981613086,596,433,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.0,5.0,11547,11547.344110854503,19031401620102,5510254,ASP,HSSW,小西灣,1993/08,1993,31,15,20,B,blank,KAI TSUI COURT,佳翠苑,False
3654,2019-02-23,"HARMONY GARDEN(Phase 1),Block 7,SIU SAI WAN RD|富欣花園1期,7座,小西灣道",7260.126546445292,695,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.48,5.48,9257,9256.756756756757,19031900640059,5511840,PRO-ASP,HSSW,小西灣,1997/03,1997,27,C,19,7,1,HARMONY GARDEN,富欣花園,False
3655,2018-02-24,"HIN TSUI HSE(Block A,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,A座(顯翠閣),小西灣道",6231.912621098172,823,598,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.6,4.6,7692,7692.307692307692,19032200120012,5513731,PRO-ASP,HSSW,小西灣,1993/08,1993,31,11,4,A,blank,KAI TSUI COURT,佳翠苑,False
3656,2019-03-18,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",7485.329595572024,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.1,4.1,9513,9512.76102088167,19032501600456,5515054,ASP,HSSW,小西灣,1997/03,1997,27,A,9,2,2,HARMONY GARDEN,富欣花園,False
3657,2019-03-21,"YIU TSUI HSE(Block B,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,B座(耀翠閣),小西灣道",6118.657031146779,823,598,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.65,4.65,7776,7775.919732441472,19032800930142,5516999,ASP,HSSW,小西灣,1993/08,1993,31,2,20,B,blank,KAI TSUI COURT,佳翠苑,False
