,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
2384,2000-02-09,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",9016.925188779405,895.0,686.0,"{'bay_window': '49', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.13,3.528,6020.0,5142.857142857143,8002685.0,388723.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,A,21,5,blank,SCENIC VIEW,曉暉花園,True
2386,2000-02-09,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",11035.419879731657,886.0,680.0,"{'bay_window': '47', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.28,4.28,6294.0,6294.117647058823,8003491.0,389772.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,B,17,5,blank,SCENIC VIEW,曉暉花園,False
2387,2000-02-01,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",8618.705802321138,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.5,3.5,4916.0,4915.730337078651,8005411.0,390415.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,3,3,blank,SCENIC VIEW,曉暉花園,False
2388,2000-02-02,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",10203.466106867154,663.0,510.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.968,2.968,5820.0,5819.607843137255,8005717.0,390445.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,37,1,blank,SCENIC VIEW,曉暉花園,False
2389,2000-02-10,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10052.201784528152,604.0,465.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.666,2.666,5733.0,5733.333333333333,8007542.0,391868.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,F,11,2,blank,SCENIC VIEW,曉暉花園,False
2390,2000-01-21,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9360.095531451065,608.0,465.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.4,2.4,5161.0,5161.290322580645,8009076.0,393133.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,C,31,2,blank,SCENIC VIEW,曉暉花園,False
2392,2000-01-21,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",10842.110657264151,608.0,465.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.78,2.78,5978.0,5978.4946236559135,8009313.0,393229.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,G,31,1,blank,SCENIC VIEW,曉暉花園,False
2394,2000-02-11,"BAY VIEW GARDEN(Block 3),WING TING RD|威豪花園3座,永定道",5981.816383405945,486.0,425.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.45,1.45,3412.0,3411.764705882353,8010626.0,393682.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,B,1,3,blank,BAY VIEW GARDEN,威豪花園,False
2398,2000-02-16,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10657.259073884154,659.0,510.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.1,3.1,6078.0,6078.431372549019,8016137.0,396237.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,A,32,2,blank,SCENIC VIEW,曉暉花園,False
2399,2000-02-24,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10293.514955649607,604.0,465.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.73,2.73,5871.0,5870.967741935484,8016688.0,397641.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,F,30,2,blank,SCENIC VIEW,曉暉花園,False
2402,2000-02-19,"CHOI FUNG COURT,CHOI FUNG PATH|彩峰苑,彩鳳徑",5644.5985245597485,809.0,597.0,"{'bay_window': '3', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.922,1.922,3219.0,3219.430485762144,8018184.0,398158.0,ASP,KNCW,牛池灣,9999,9999.0,-7974.0,10,26,blank,blank,CHOI FUNG COURT,彩峰苑,False
2403,2000-02-19,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9899.19923580885,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.02,4.02,5646.0,5646.0674157303365,8022184.0,401311.0,PRO-ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,29,2,blank,SCENIC VIEW,曉暉花園,False
2404,2000-03-06,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",8364.593677055609,605.0,466.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.76,2.1677,5923.0,4651.716738197425,8028046.0,405018.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,32,5,blank,SCENIC VIEW,曉暉花園,True
2405,2000-02-18,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",7251.083740369877,604.0,465.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.45,1.9231000000000005,5269.0,4135.698924731184,8030983.0,406210.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,F,28,2,blank,SCENIC VIEW,曉暉花園,True
2407,1999-12-24,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",9397.76177828787,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.35,3.35,4705.0,4705.056179775281,8031501.0,407963.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,H,2,3,blank,SCENIC VIEW,曉暉花園,False
2408,2000-03-07,"WEALTH GARDEN,WING TING RD|怡富花園,永定道",8117.2608529111785,640.0,494.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.23,2.23,4514.0,4514.17004048583,8032645.0,407005.0,ASP,KNCW,牛池灣,1994/06,1994.0,31.0,A,11,blank,blank,blank,,False
2410,2000-03-10,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10201.250841612387,603.0,465.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.638,2.638,5673.0,5673.118279569892,8035673.0,409474.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,G,10,2,blank,SCENIC VIEW,曉暉花園,False
2411,2000-03-01,"BAY VIEW GARDEN(Block 3),WING TING RD|威豪花園3座,永定道",7416.9265859078505,478.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.72,1.72,4125.0,4124.700239808153,8036928.0,410297.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,A,7,3,blank,BAY VIEW GARDEN,威豪花園,False
2412,2000-03-06,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9696.033472856621,659.0,510.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.75,2.75,5392.0,5392.156862745098,8040563.0,413082.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,H,3,2,blank,SCENIC VIEW,曉暉花園,False
2416,2000-03-17,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10753.782578986435,659.0,510.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.05,3.05,5980.0,5980.392156862745,8044418.0,416057.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,A,7,2,blank,SCENIC VIEW,曉暉花園,False
2417,2000-03-13,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",8047.219511503638,895.0,686.0,"{'bay_window': '49', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.07,3.07,4475.0,4475.218658892129,8044906.0,417381.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,A,1,5,blank,SCENIC VIEW,曉暉花園,False
2420,2000-03-24,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",10051.587713587523,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '263', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.98,3.98,5590.0,5589.887640449439,8048419.0,420662.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,H,39,3,blank,SCENIC VIEW,曉暉花園,False
2427,2000-04-10,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",8454.28003662827,859.0,662.0,"{'bay_window': '43', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.226,5740.0,4873.111782477341,8062846.0,431411.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,C,29,1,blank,SCENIC VIEW,曉暉花園,True
2431,2000-04-08,"BAY VIEW GARDEN(Block 1),WING TING RD|威豪花園1座,永定道",6989.45772250383,478.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.68,1.68,4029.0,4028.776978417266,8067671.0,436217.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,E,9,1,blank,BAY VIEW GARDEN,威豪花園,False
2433,2000-04-10,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",10273.230261738998,663.0,510.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '85', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.02,3.02,5922.0,5921.568627450981,8069354.0,438042.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,39,1,blank,SCENIC VIEW,曉暉花園,False
2436,2000-04-17,"KING TAI HSE(Block B,KING LAI COURT),FUNG SHING ST|瓊麗苑,B座(瓊泰閣),豐盛街",5755.804015796555,712.0,554.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.838,1.838,3318.0,3317.6895306859205,8072196.0,439497.0,ASP,KNCW,牛池灣,1989/12,1989.0,36.0,4,34,B,blank,KING LAI COURT,瓊麗苑,False
2438,2000-04-17,"BAY VIEW GARDEN(Block 1),WING TING RD|威豪花園1座,永定道",7071.81151322248,780.0,682.0,"{'bay_window': '42', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.78,2.78,4076.0,4076.24633431085,8073449.0,440608.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,C,30,1,blank,BAY VIEW GARDEN,威豪花園,False
2439,2000-04-28,"BAY VIEW GARDEN(Block 3),WING TING RD|威豪花園3座,永定道",6541.792066823101,761.0,663.0,"{'bay_window': '23', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.5,2.5,3771.0,3770.739064856712,8077131.0,444136.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,H,2,3,blank,BAY VIEW GARDEN,威豪花園,False
2440,2000-04-14,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9804.888595886594,604.0,465.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.628,2.628,5652.0,5651.612903225807,8077368.0,444170.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,F,27,2,blank,SCENIC VIEW,曉暉花園,False
2441,2000-05-08,"SCENIC VIEW(Block 1),FUNG SHING ST|曉暉花園1座,豐盛街",10641.129700205543,663.0,510.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.708,2.708,5310.0,5309.803921568628,8081338.0,447926.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,H,25,1,blank,SCENIC VIEW,曉暉花園,False
2442,2000-05-08,"SCENIC VIEW(Block 5),FUNG SHING ST|曉暉花園5座,豐盛街",11287.535104815515,886.0,680.0,"{'bay_window': '47', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.83,3.83,5632.0,5632.35294117647,8083053.0,449068.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,B,15,5,blank,SCENIC VIEW,曉暉花園,False
2443,2000-05-05,"BAY VIEW GARDEN(Block 2),WING TING RD|威豪花園2座,永定道",8387.0069101009,527.0,454.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.9,1.9,4185.0,4185.022026431718,8085249.0,450305.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,H,17,2,blank,BAY VIEW GARDEN,威豪花園,False
2444,2000-05-03,"SUN LAI GARDEN(Block C),KING TUNG ST|新麗花園C座,瓊東街",6758.953110943033,491.0,424.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.43,1.43,3373.0,3372.6415094339623,8086110.0,451366.0,ASP,KNCW,牛池灣,1985/06,1985.0,40.0,8,12,C,blank,SUN LAI GARDEN,新麗花園,False
2446,2000-05-12,"HILLTOP GARDENS(Block 3),FUNG SHING ST|海港花園3座,豐盛街",8414.454267397788,818.0,624.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.62,2.62,4199.0,4198.717948717948,8088041.0,453280.0,ASP,KNCW,牛池灣,1990/06,1990.0,35.0,A,36,3,blank,HILLTOP GARDENS,海港花園,False
2448,2000-05-19,"SCENIC VIEW(Block 3),FUNG SHING ST|曉暉花園3座,豐盛街",9676.875007129516,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.438,3.438,4829.0,4828.651685393258,8091466.0,455297.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,H,8,3,blank,SCENIC VIEW,曉暉花園,False
2450,2000-05-08,"SUN LAI GARDEN(Block A),KING TUNG ST|新麗花園A座,瓊東街",6215.353954180038,581.0,503.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.56,1.56,3101.0,3101.3916500994037,8094144.0,456488.0,ASP,KNCW,牛池灣,1985/06,1985.0,40.0,4,25,A,blank,SUN LAI GARDEN,新麗花園,False
2452,2000-05-13,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10343.500542440228,604.0,465.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.4,2.4,5161.0,5161.290322580645,8096930.0,459524.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,F,17,2,blank,SCENIC VIEW,曉暉花園,False
2454,2000-04-11,"BAY VIEW GARDEN(Block 2),WING TING RD|威豪花園2座,永定道",7494.364423818354,485.0,419.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.81,1.81,4320.0,4319.809069212411,8099728.0,462971.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,E,17,2,blank,BAY VIEW GARDEN,威豪花園,False
2455,2000-05-29,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",10555.055636048775,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.75,3.75,5267.0,5266.853932584269,8101173.0,463173.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,E,33,2,blank,SCENIC VIEW,曉暉花園,False
2457,2000-05-19,"BAY VIEW GARDEN(Block 2),WING TING RD|威豪花園2座,永定道",7826.989010253187,539.0,466.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.82,1.82,3906.0,3905.579399141631,8104285.0,465199.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,C,7,2,blank,BAY VIEW GARDEN,威豪花園,False
2458,2000-05-22,"BAY VIEW GARDEN(Block 1),WING TING RD|威豪花園1座,永定道",7751.748417885602,780.0,682.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.638,2.638,3868.0,3868.0351906158357,8105391.0,464427.0,ASP,KNCW,牛池灣,1989/09,1989.0,36.0,H,8,1,blank,BAY VIEW GARDEN,威豪花園,False
2459,2000-06-05,"SCENIC VIEW(Block 2),FUNG SHING ST|曉暉花園2座,豐盛街",9503.318441940528,922.0,712.0,"{'bay_window': '44', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.22,3.22,4522.0,4522.471910112359,8106806.0,467258.0,ASP,KNCW,牛池灣,1999/09,1999.0,26.0,D,7,2,blank,SCENIC VIEW,曉暉花園,False
