,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
84,1995-12-29,"WAH LAI HSE,PO KONG VILLAGE RD|華麗樓,蒲崗村道",3270.2702702702704,467.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.21,1.21,3270.0,3270.2702702702704,6496725.0,4784356.0,ASP,KSPK,新蒲崗/慈雲山,1977/00,1977.0,49.0,4,6.0,blank,blank,blank,,False
87,1996-01-02,"HONG KING BLDG,TSEUK LUK ST|康景樓,爵祿街",3225.641025641026,0.0,390.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.258,1.258,3226.0,3225.641025641026,6499972.0,4789897.0,ASP,KSPK,新蒲崗/慈雲山,1972/02,1972.0,54.0,G,16.0,blank,blank,blank,,False
88,1995-12-17,"HSIN KUANG CTR(Block 1),LUNG CHEUNG RD|新光中心1座,龍翔道",3855.1401869158876,535.0,428.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.65,1.65,3855.0,3855.1401869158876,6501112.0,4790063.0,PRO-ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,H,11.0,1,blank,HSIN KUANG CTR,新光中心,False
91,1996-01-08,"KA WAH BLDG,YUK WAH ST|嘉華大廈,毓華街",3216.7832167832166,380.0,286.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.92,0.92,3217.0,3216.7832167832166,6506918.0,4791018.0,ASP,KSPK,新蒲崗/慈雲山,1977/06,1977.0,49.0,C,11.0,blank,blank,blank,,False
94,1996-01-03,"KELLIE MANSION,YUK WAH CRES|嘉喜大廈,毓華里",3200.0,343.0,265.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.848,0.848,3200.0,3200.0,6507687.0,4791109.0,ASP,KSPK,新蒲崗/慈雲山,1981/02,1981.0,45.0,B,19.0,blank,blank,blank,,False
95,1996-01-10,"HANG ON BLDG,PO KONG VILLAGE RD|恒安大廈,蒲崗村道",4000.0,429.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.28,1.28,4000.0,4000.0,6508195.0,4791101.0,ASP,KSPK,新蒲崗/慈雲山,1980/05,1980.0,46.0,D,12.0,blank,blank,blank,,False
96,1995-12-29,"PO FAT BLDG,WAN FUNG ST|寶發大廈,環鳳街",3673.469387755102,327.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.9,0.9,3673.0,3673.469387755102,6508237.0,4791135.0,ASP,KSPK,新蒲崗/慈雲山,1979/06,1979.0,47.0,A,15.0,blank,blank,blank,,False
98,1996-01-09,"FU YAU BLDG,PO KONG VILLAGE RD|富祐大廈,蒲崗村道",3750.0,333.0,260.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.975,0.975,3750.0,3750.0,6508878.0,4791579.0,ASP,KSPK,新蒲崗/慈雲山,1978/04,1978.0,48.0,C,7.0,blank,blank,blank,,False
101,1995-12-27,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",3953.4883720930234,502.0,430.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,3953.0,3953.4883720930234,6509846.0,4791752.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,B,15.0,2,blank,HSIN KUANG CTR,新光中心,False
102,1996-01-06,"TROPICANA GARDENS(Block C),LUNG CHEUNG RD|豪苑C座,龍翔道",4117.64705882353,500.0,340.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '299', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.4,1.4,4118.0,4117.64705882353,6510638.0,4791839.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,F,27.0,C,blank,TROPICANA GARDENS,豪苑,False
