,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
20,1995-11-01,"MEI CHEUNG COURT(Block 20,Phase 3,SOUTH HORIZONS),20 SOUTH HORIZON DR|海怡半島,3期,20座(美祥閣),20 海怡路",5968.0,794.0,625.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.73,3.73,5968.0,5968.0,6452667.0,4775171.0,ASP,HA,香港仔/鴨利洲,1994/00,1994.0,32.0,G,19.0,20,3,SOUTH HORIZONS,海怡半島,False
21,1995-11-01,"YEE KING COURT(Block 8,Phase 2,SOUTH HORIZONS),8 SOUTH HORIZON DR|海怡半島,2期,8座(怡景閣),8 海怡路",4768.211920529801,918.0,755.0,"{'bay_window': '13', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.6,3.6,4768.0,4768.211920529801,6452819.0,4775182.0,ASP,HA,香港仔/鴨利洲,1992/10,1992.0,34.0,B,2.0,8,2,SOUTH HORIZONS,海怡半島,False
22,1995-11-01,"MEI HONG COURT(Block 19,Phase 3,SOUTH HORIZONS),19 SOUTH HORIZON DR|海怡半島,3期,19座(美康閣),19 海怡路",5127.334465195247,728.0,589.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.02,3.02,5127.0,5127.334465195247,6452844.0,4775173.0,ASP,HA,香港仔/鴨利洲,1994/02,1994.0,32.0,A,35.0,19,3,SOUTH HORIZONS,海怡半島,False
23,1995-11-01,"MEI KA COURT(Block 23A,Phase 3,SOUTH HORIZONS),23A SOUTH HORIZON DR|海怡半島,3期,23A座(美家閣),23A 海怡路",5202.020202020202,746.0,594.0,"{'bay_window': '24', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.09,3.09,5202.0,5202.020202020202,6453040.0,4775174.0,ASP,HA,香港仔/鴨利洲,1994/08,1994.0,32.0,D,10.0,23A,3,SOUTH HORIZONS,海怡半島,False
24,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5459.893048128341,947.0,748.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.084,4.084,5460.0,5459.893048128341,6453135.0,4775160.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,G,7.0,25,4,SOUTH HORIZONS,海怡半島,False
25,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5188.602442333786,933.0,737.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.824,3.824,5189.0,5188.602442333786,6453137.0,4775161.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,H,4.0,25,4,SOUTH HORIZONS,海怡半島,False
26,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5542.740841248304,933.0,737.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.085,4.085,5543.0,5542.740841248304,6453138.0,4775162.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,H,8.0,25,4,SOUTH HORIZONS,海怡半島,False
27,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5223.880597014925,933.0,737.0,"{'bay_window': '31', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.85,3.85,5224.0,5223.880597014925,6453139.0,4775163.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,H,5.0,25,4,SOUTH HORIZONS,海怡半島,False
28,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5110.363391655451,922.0,743.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.797,3.797,5110.0,5110.363391655451,6453141.0,4775164.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,E,8.0,25,4,SOUTH HORIZONS,海怡半島,False
29,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",4928.667563930014,922.0,743.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.662,3.662,4929.0,4928.667563930014,6453143.0,4775165.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,E,7.0,25,4,SOUTH HORIZONS,海怡半島,False
30,1995-11-01,"DOVER COURT(Block 25,Phase 4,SOUTH HORIZONS),25 YI NAM RD|海怡半島,4期,25座(御柳居),25 怡南路",5143.048128342246,950.0,748.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.847,3.847,5143.0,5143.048128342246,6453145.0,4775166.0,ASP,HA,香港仔/鴨利洲,1995/07,1995.0,31.0,F,12.0,25,4,SOUTH HORIZONS,海怡半島,False
33,1995-11-01,"YEE LOK COURT(Block 13,Phase 2,SOUTH HORIZONS),13 SOUTH HORIZON DR|海怡半島,2期,13座(怡樂閣),13 海怡路",5039.619651347068,769.0,631.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.18,3.18,5040.0,5039.619651347068,6453657.0,4775185.0,ASP,HA,香港仔/鴨利洲,1992/10,1992.0,34.0,C,33.0,13,2,SOUTH HORIZONS,海怡半島,False
34,1995-11-01,"MEI WAH COURT(Block 22,Phase 3,SOUTH HORIZONS),22 SOUTH HORIZON DR|海怡半島,3期,22座(美華閣),22 海怡路",5220.338983050848,745.0,590.0,"{'bay_window': '28', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.08,3.08,5220.0,5220.338983050848,6453762.0,4775176.0,ASP,HA,香港仔/鴨利洲,1994/08,1994.0,32.0,C,27.0,22,3,SOUTH HORIZONS,海怡半島,False
35,1995-11-01,"YEE KING COURT(Block 8,Phase 2,SOUTH HORIZONS),8 SOUTH HORIZON DR|海怡半島,2期,8座(怡景閣),8 海怡路",5453.004622496148,807.0,649.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.539,3.539,5453.0,5453.004622496148,6453825.0,4775181.0,ASP,HA,香港仔/鴨利洲,1992/10,1992.0,34.0,D,18.0,8,2,SOUTH HORIZONS,海怡半島,False
37,1995-11-01,"NING FUNG MANSION,MAIN ST AP LEI CHAU|年豐大廈,鴨利洲大街",3275.261324041812,371.0,287.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.94,0.94,3275.0,3275.261324041812,6453844.0,4774353.0,ASP,HA,香港仔/鴨利洲,1981/08,1981.0,45.0,E,4.0,blank,blank,blank,,False
39,1995-11-01,"HOI YAT COURT(Block 6,Phase 1,SOUTH HORIZONS),6 SOUTH HORIZON DR|海怡半島,1期,6座(海逸閣),6 海怡路",4795.4173486088375,752.0,611.0,"{'bay_window': '25', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.93,2.93,4795.0,4795.4173486088375,6453932.0,4775169.0,ASP,HA,香港仔/鴨利洲,1992/03,1992.0,34.0,G,28.0,6,1,SOUTH HORIZONS,海怡半島,False
40,1995-11-01,"YEE WAN COURT(Block 15,Phase 2,SOUTH HORIZONS),15 SOUTH HORIZON DR|海怡半島,2期,15座(怡韻閣),15 海怡路",5200.0,784.0,625.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.25,3.25,5200.0,5200.0,6453966.0,4775189.0,ASP,HA,香港仔/鴨利洲,1993/07,1993.0,33.0,B,31.0,15,2,SOUTH HORIZONS,海怡半島,False
41,1995-11-01,"ABBA HSE(Block B),ABERDEEN MAIN RD|福群大樓B座,香港仔大道",4544.444444444444,589.0,450.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.045,2.045,4544.0,4544.444444444444,6453990.0,4774460.0,ASP,HA,香港仔/鴨利洲,1986/03,1986.0,40.0,5,22.0,B,blank,ABBA HSE,福群大樓,False
42,1995-11-01,"HOI FAI COURT(Block 2,Phase 1,SOUTH HORIZONS),2 SOUTH HORIZON DR|海怡半島,1期,2座(海暉閣),2 海怡路",4943.502824858757,632.0,531.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.625,2.625,4944.0,4943.502824858757,6454004.0,4775168.0,ASP,HA,香港仔/鴨利洲,1991/11,1991.0,35.0,C,38.0,2,1,SOUTH HORIZONS,海怡半島,False
43,1995-11-01,"YEE NGAR COURT(Block 9,Phase 2,SOUTH HORIZONS),9 SOUTH HORIZON DR|海怡半島,2期,9座(怡雅閣),9 海怡路",5227.848101265823,918.0,790.0,"{'bay_window': '13', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.13,4.13,5228.0,5227.848101265823,6454125.0,4775187.0,ASP,HA,香港仔/鴨利洲,1992/10,1992.0,34.0,B,9.0,9,2,SOUTH HORIZONS,海怡半島,False
44,1995-11-01,"YEE NGAR COURT(Block 9,Phase 2,SOUTH HORIZONS),9 SOUTH HORIZON DR|海怡半島,2期,9座(怡雅閣),9 海怡路",5398.936170212765,931.0,752.0,"{'bay_window': '30', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.06,4.06,5399.0,5398.936170212765,6454141.0,4775188.0,ASP,HA,香港仔/鴨利洲,1992/10,1992.0,34.0,A,14.0,9,2,SOUTH HORIZONS,海怡半島,False
