,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
5847,2019-06-02,"MAYFAIR BY THE SEA I(Block 16),FO CHUN RD|逸瓏灣I16座,科進路",15777.795955309057,0,1400,"{'bay_window': '45', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",24.28,24.28,17343,17342.85714285714,19062601540061,5571886,PRO-ASP,NPSK,白石角,2015/06,2015,8,B,3.0,16,blank,MAYFAIR BY THE SEA I,逸瓏灣I,False
5848,2019-05-30,"MAYFAIR BY THE SEA II(Block 6),FO CHUN RD|逸瓏灣II6座,科進路",14940.177870897196,0,1673,"{'bay_window': '47', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",27.6508,27.6508,16528,16527.674835624628,19062602030249,5572050,MEM-ASP,NPSK,白石角,2015/06,2015,8,A,5.0,6,blank,MAYFAIR BY THE SEA II,逸瓏灣II,False
5849,2019-06-10,"CENTRA HORIZON(Block 7),CHONG SAN RD|海日灣II7座,創新路",13113.175754413605,0,1063,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.322,15.322,14414,14413.922859830667,19062602680567,5572339,ASP,NPSK,白石角,2020/11,2020,3,E,2.0,7,blank,CENTRA HORIZON,海日灣II,False
5850,2019-06-06,"CENTRA HORIZON(Block 6),CHONG SAN RD|海日灣II6座,創新路",15943.16088686497,0,934,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '899', 'garden': '', 'yard': ''}",16.368,16.368,17525,17524.62526766595,19062602680573,5572340,ASP,NPSK,白石角,2020/11,2020,3,A,0.0,6,blank,CENTRA HORIZON,海日灣II,False
5851,2019-06-19,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",15865.674883434833,0,512,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.929,8.929,17439,17439.453125,19062700990031,5572780,ASP,NPSK,白石角,2019/10,2019,4,H,19.0,8,blank,SOLARIA,嘉熙,False
5852,2019-06-13,"MAYFAIR BY THE SEA I(Block 16),FO CHUN RD|逸瓏灣I16座,科進路",12560.459605608756,0,909,"{'bay_window': '18', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.55,12.55,13806,13806.380638063807,19062701250050,5572842,ASP,NPSK,白石角,2015/06,2015,8,D,2.0,16,blank,MAYFAIR BY THE SEA I,逸瓏灣I,False
5853,2019-06-18,"CENTRA HORIZON(Block 6),CHONG SAN RD|海日灣II6座,創新路",14256.1329141903,0,1022,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.015,16.015,15670,15670.254403131115,19062702360386,5573281,ASP,NPSK,白石角,2020/11,2020,3,G,19.0,6,blank,CENTRA HORIZON,海日灣II,False
5854,2019-06-18,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",19416.142295649337,0,304,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '295', 'garden': '', 'yard': ''}",6.488,6.488,21342,21342.105263157893,19062702360489,5573282,ASP,NPSK,白石角,2020/11,2020,3,L,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5855,2019-06-10,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",17062.53416957521,0,298,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.589,5.589,18755,18755.03355704698,19062800080018,5573384,ASP,NPSK,白石角,2019/10,2019,4,C,2.0,8,blank,SOLARIA,嘉熙,False
5857,2019-06-10,"SOLARIA(Block 5),FO CHUN RD|嘉熙5座,科進路",16287.215294474781,0,463,"{'bay_window': '', 'flat_roof': '', 'roof': '394', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.289,8.289,17903,17902.80777537797,19062802650054,5574237,ASP,NPSK,白石角,2019/10,2019,4,A,21.0,5,blank,SOLARIA,嘉熙,False
5858,2019-06-10,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",18069.983852158824,0,298,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.919,5.919,19862,19862.41610738255,19062802650093,5574240,ASP,NPSK,白石角,2019/10,2019,4,C,17.0,8,blank,SOLARIA,嘉熙,False
5859,2019-06-18,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",15972.095889500797,0,762,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '414', 'garden': '', 'yard': ''}",13.378,13.378,17556,17556.430446194227,19070202020045,5575026,ASP,NPSK,白石角,2020/11,2020,3,K,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5860,2019-06-21,"CENTRA HORIZON(Block 5),CHONG SAN RD|海日灣II5座,創新路",13392.664358038906,0,1022,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.045,15.045,14721,14721.135029354207,19070202020059,5575027,ASP,NPSK,白石角,2020/11,2020,3,E,8.0,5,blank,CENTRA HORIZON,海日灣II,False
5861,2019-06-24,"COURT A(Block 1,THE HORIZON),FO CHUN RD|海日灣,1座(COURT A),科進路",21193.93466449624,0,1411,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",32.871,32.871,23296,23296.24379872431,19070202020329,5575028,ASP,NPSK,白石角,2019/05,2019,4,B,10.0,1,blank,THE HORIZON,海日灣,False
5863,2019-06-25,"COURT B(Block 1,THE HORIZON),FO CHUN RD|海日灣,1座(COURT B),科進路",12244.7830232948,0,788,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.606,10.606,13459,13459.390862944163,19070302550273,5575703,ASP,NPSK,白石角,2019/05,2019,4,F,3.0,1,blank,THE HORIZON,海日灣,False
5864,2019-06-21,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",17722.55049645319,0,308,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '80', 'garden': '', 'yard': ''}",6.0,6.0,19481,19480.51948051948,19070302550284,5575704,ASP,NPSK,白石角,2020/11,2020,3,N,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5865,2019-06-17,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",18770.804910019247,0,403,"{'bay_window': '', 'flat_roof': '', 'roof': '377', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.315,8.315,20633,20632.75434243176,19070402140230,5576345,ASP,NPSK,白石角,2020/11,2020,3,F,20.0,10,blank,CENTRA HORIZON,海日灣II,False
5866,2019-06-24,"COURT D(Block 1,THE HORIZON),FO CHUN RD|海日灣,1座(COURT D),科進路",16159.886510216977,0,1362,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",24.193,24.193,17763,17762.848751835536,19070402140252,5576347,ASP,NPSK,白石角,2019/05,2019,4,B,8.0,1,blank,THE HORIZON,海日灣,False
5867,2019-06-20,"ST MARTIN(Phase 2),Block 11,FO CHUN RD|雲滙2期,11座,科進路",17346.008220567943,0,830,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.8253,15.8253,19067,19066.626506024095,19070501410067,5576732,ASP,NPSK,白石角,2019/10,2019,4,A1,2.0,11,2,ST MARTIN,雲滙,False
5868,2019-06-25,"CENTRA HORIZON(Block 7),CHONG SAN RD|海日灣II7座,創新路",14752.741468607283,0,583,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.454,9.454,16216,16216.123499142366,19070802290397,5577783,ASP,NPSK,白石角,2020/11,2020,3,F,17.0,7,blank,CENTRA HORIZON,海日灣II,False
5869,2019-06-18,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",17190.873981559595,0,308,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '181', 'garden': '', 'yard': ''}",5.82,5.82,18896,18896.103896103898,19070802290442,5577785,ASP,NPSK,白石角,2020/11,2020,3,M,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5870,2019-06-18,"MAYFAIR BY THE SEA 8(Block 2),FO YIN RD|逸瓏灣82座,科研路",14110.805093911724,0,685,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.6247,10.6247,15511,15510.51094890511,19071001040016,5578823,ASP,NPSK,白石角,2021/06,2021,2,D,17.0,2,blank,MAYFAIR BY THE SEA 8,逸瓏灣8,False
5871,2019-06-14,"PROVIDENCE BAY(Block 20),FO CHUN RD|天賦海灣20座,科進路",11061.165105083053,0,783,"{'bay_window': '25', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.52,9.52,12158,12158.365261813538,19071201560057,5580512,ASP,NPSK,白石角,2012/09,2012,11,D,6.0,20,blank,PROVIDENCE BAY,天賦海灣,False
5872,2019-06-27,"MAYFAIR BY THE SEA 8(Block 2),FO YIN RD|逸瓏灣82座,科研路",15052.558214129376,0,1007,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.6615,16.6615,16546,16545.68023833168,19071500850023,5581119,ASP,NPSK,白石角,2021/06,2021,2,B,11.0,2,blank,MAYFAIR BY THE SEA 8,逸瓏灣8,False
5873,2019-06-25,"CENTRA HORIZON(Block 9),CHONG SAN RD|海日灣II9座,創新路",14118.652171030504,0,1019,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.814,15.814,15519,15519.136408243376,19071502400064,5581508,ASP,NPSK,白石角,2020/11,2020,3,A,15.0,9,blank,CENTRA HORIZON,海日灣II,False
5874,2019-06-28,"MAYFAIR BY THE SEA 8(Block 2),FO YIN RD|逸瓏灣82座,科研路",13547.250995030188,0,682,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.1557,10.1557,14891,14891.055718475074,19071601410031,5581880,ASP,NPSK,白石角,2021/06,2021,2,E,10.0,2,blank,MAYFAIR BY THE SEA 8,逸瓏灣8,False
5875,2019-07-05,"SOLARIA(Block 8),FO CHUN RD|嘉熙8座,科進路",14822.829595736666,0,512,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.445,8.445,16494,16494.140625,19071601640035,5581938,ASP,NPSK,白石角,2019/10,2019,4,H,3.0,8,blank,SOLARIA,嘉熙,False
